Bio-leach Detail,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bio-leach impacts on (1) yield and (2) extraction rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,
We use an illustrative example where bio impacts both the yield (amount of ore that can be extracted) and the leach rate (how much of extraction is pulled forward),,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(1) Yield,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Year 1,2,3,Total,,,,,,,,,,,,,,,,,,,,,,,,
Base case,65.0%,8.0%,5.0%,78.0%,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yield adjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reduce passivation,5%,% higher total yield,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Impact,3.3%,0.4%,0.3%,3.9%,,,,,,,,,,,,,,,,,,,,,,,,
Sub-total (extraction %),68.3%,8.4%,5.3%,81.9%,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(2) Extraction rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Adjustments to extraction rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Faster leach,10%,faster leach,,,"This increases the leach rate, shifting production earlier",,,,,,,,,,,,,,,,,,,,,,,
More ferric iron,6%,,,,,,,,,,,,,,,,,,,,,,,,,,,
Higher temperature,4%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Impact (Y2 -> Y1),10.0%,-1.6%,,,Yield that gets pulled earlier from year 2 to year 1,,,,,,,,,,,,,,,,,,,,,,,
Impact (Y3 -> Y2),,5.3%,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,
Total (extraction %),78.3%,3.7%,0.0%,81.9%,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gut checks,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leach rate adjustment,10%,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total out-year extraction,14%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Model check,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1. Yield delta,4%,,"If < 0, lower leach rate adjustments or increase total yield",,,,,,,,,,,,,,,,,,,,,,,,,
2. Yield delta,0%,,If not 0% double check formulas - leach rate doesn't change total yield,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sensitivity drivers,,,,,,,,,,,,,Dashboard peek,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
, Low , Mid  , High ,,,,,,,,,,,,,,, Model assumptions - expert opinion ,,,, Sensitivity impact ,,,,,,
Reduce passivation,0%,5%,8%,,This increases the total ceiling for extraction,,,,,,,,Category,Model driver,Model Input,Metric,, Low , Mid  , High ,, $(296), Low , Mid  , High ,,,
Faster leach,0%,10%,15%,,This adjustment pulls forward production,,,,,,,,Bio-leach,Higher yield,5%,%,,0%,5%,8%,,Higher yield, (628), (296), (111),,,
,,,,,,,,,,,,,Bio-leach,Faster leach,10%,%,,0%,10%,15%,,Faster leach, (405), (296), (242),,,
Faster leach split between drivers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
More ferric iron,60%,,,,,,,,,,,,,,,,,,,,,,,,,,,
Higher temperature,40%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Team-specific assumptions that impact leach rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[teams to fill in info here to drive assumptions above],,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Example diagrams and graphs to capture impact,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Year,0,1,2,3,,,,,,,,,,,,,,,,,,,,,,,,
Cumulative extraction,0%,68%,77%,82%,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,http://dx.doi.org/10.1016/j.hydromet.2015.09.001,,,,,,,,,,,,,,,,
