,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tornado chart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Tornado chart,,,,,,,,,,,,,,,,,,,,
Sensitivity testing: Economic impact,0,0,0, -   , -   , -   , -   , -   , -   , -   , -   , -   ,   ,0,,,,,,,,,,,,,,,,,,,Errors?,0,,"If error: Adjust assumptions so that no drivers have the same ""Full delta"" so that tornado can stack rank all of the drivers"
0,0,0,0,0,0%,0%,0%,0,0, -   , -   , -   ,   ,0,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0, Model assumptions - expert opinion , -   , -   ,0, Sensitivity impact , -   , -   , -   ,   ,0,,Calculating out deltas,,,,,,Creating chart - Top 10 Levers,,,,,,,,,,,Error checking,,,
Category,Model driver,Model Input,Metric,0, Low , Mid  , High ,0, $(296), Low , Mid  , High ,   ,0,,In order?,Full delta,Rank,Left,Right,,Rank,Factor,Factor & values,Left,Right,Low,Mid,High,Full delta,Units,,# at rank,Check,,
Bio-leach,Higher yield, 0.05 ,%,0, -   , 0.05 , 0.08 ,0%,Higher yield, (628.1), (296.1), (111.4),   ,0,,ok, 517 ,2.0,331.9,184.7,,10,Sulf. Acid recycled (leach/agglom),Sulf. Acid recycled (leach/agglom) (%) [0.6 | 0.66 | 0.75], (77), 115 ,0.6,0.66,0.75, 192 ,%,,1,ok,,
Bio-leach,Faster leach,10%,%,0,0%,10%,15%,0%,Faster leach, (405.0), (296.1), (241.7),   ,0,,ok, 163 ,11.0,108.8,54.4,,9,Sulf. Acid increase/dec.,Sulf. Acid increase/dec. (%) [0.3 | 0 | -0.2], (131), 87 ,0.3,0,-0.2, 218 ,%,,1,ok,,
Process,Sulfuric acid loading (agglom), 9.00 ,kg acid / t ore,0, 12.00 , 9.00 , 7.00 ,0%,Sulfuric acid loading (agglom), (451.7), (296.1), (192.4),   ,0,,ok, 259 ,7.0,155.6,103.7,,8,Sulfuric acid cost,Sulfuric acid cost ($ / tonne) [150 | 140 | 130], (128), 128 ,150,140,130, 256 ,$ / tonne,,1,ok,,
Process,Sulf. Acid increase/dec.,0%,%,0,30%,0%,-20%,0%,Sulf. Acid increase/dec., (426.7), (296.1), (209.1), -   ,0,,ok, 218 ,9.0,130.6,87.1,,7,Sulfuric acid loading (agglom),Sulfuric acid loading (agglom) (kg acid / t ore) [12 | 9 | 7], (156), 104 ,12,9,7, 259 ,kg acid / t ore,,1,ok,,
Process,Sulf. Acid recycled (leach/agglom),66%,%,0,60%,66%,75%,0%,Sulf. Acid recycled (leach/agglom), (373.0), (296.1), (180.9), -   ,0,,ok, 192 ,10.0,76.8,115.2,,6,Extraction (ore + waste),Extraction (ore + waste) (MM tonne / yr) [18 | 20 | 22], (141), 122 ,18,20,22, 263 ,MM tonne / yr,,1,ok,,
Process,Sulf. Acid recycled (SX/EW),66%,%,0,60%,66%,75%,0%,Sulf. Acid recycled (SX/EW), (453.4), (296.1), (60.2), -   ,0,,ok, 393 ,4.0,157.3,235.9,,5,Organic acid recycled (SX/EW),Organic acid recycled (SX/EW) (%) [0.985 | 0.99 | 0.995], (153), 153 ,0.985,0.99,0.995, 305 ,%,,1,ok,,
Process,Organic acid recycled (SX/EW),99.0%,%,0,98.5%,99.0%,99.5%,0%,Organic acid recycled (SX/EW), (448.8), (296.1), (143.5), -   ,0,,ok, 305 ,5.0,152.7,152.7,,4,Sulf. Acid recycled (SX/EW),Sulf. Acid recycled (SX/EW) (%) [0.6 | 0.66 | 0.75], (157), 236 ,0.6,0.66,0.75, 393 ,%,,1,ok,,
Operations,Extraction (ore + waste), 20 ,MM tonne / yr,0, 18 , 20 , 22 , -   ,Extraction (ore + waste), (436.7), (296.1), (174.1), -   ,0,,ok, 263 ,6.0,140.5,122.1,,3,Copper cathode price,Copper cathode price ($ / tonne) [8300 | 8500 | 8700], (200), 200 ,8300,8500,8700, 400 ,$ / tonne,,1,ok,,
Operations,Operating days, 330 ,days,0, 310.0 , 330 , 350.0 , -   ,Operating days, (381.0), (296.1), (219.1), -   ,0,,ok, 162 ,12.0,84.9,77.0,,2,Higher yield,Higher yield (%) [0 | 0.05 | 0.08], (332), 185 ,0,0.05,0.08, 517 ,%,,1,ok,,
Operations,Chalcopyrite ore grade,0.40%,%,0,0.38%,0.40%,0.42%, -   ,Chalcopyrite ore grade, (622.6), (296.1), 0.0 , -   ,0,,ok, 623 ,1.0,326.5,296.1,,1,Chalcopyrite ore grade,Chalcopyrite ore grade (%) [0.0038 | 0.004 | 0.0042], (326), 296 ,0.0038,0.004,0.0042, 623 ,%,,1,ok,,
Input,Electricity cost, $0.08 ,$ / kWh,0, $0.10 , $0.08 , $0.06 , -   ,Electricity cost, (347.6), (296.1), (244.6), -   ,0,,ok, 103 ,13.0,51.5,51.5,,,,,,,,,,,,,,,,
Input,Sulfuric acid cost, $140.00 ,$ / tonne,0, $150.00 , $140.00 , $130.00 , -   ,Sulfuric acid cost, (424.2), (296.1), (168.0), -   ,0,,ok, 256 ,8.0,128.1,128.1,,,,,,,,,,,,,,,,
Market,Copper cathode price," $8,500 ",$ / tonne,0," $8,300 "," $8,500 "," $8,700 ", $-   ,Copper cathode price, (496.1), (296.1), (96.1), -   ,0,,ok, 400 ,3.0,200.0,200.0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,ok, -   ,14.0,0.0,0.0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,ok, -   ,14.0,0.0,0.0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,ok, -   ,14.0,0.0,0.0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,ok, -   ,14.0,0.0,0.0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,ok, -   ,14.0,0.0,0.0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,ok, -   ,14.0,0.0,0.0,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0, -   , -   , -   ,0,0,,ok, -   ,14.0,0.0,0.0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ensure that this section accurately reflects the information in the dashboard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
